#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:31      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:31      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:31      0      32647   C+G     9     3     0     0   glxgears       
 20200522   13:25:31      0      32682     G     6     2     0     0   cgl-render     
 20200522   13:25:32      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:32      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:32      0       2154     G    13     4     0     0   Xorg           
 20200522   13:25:32      0       2380     G    13     4     0     0   gnome-shell    
 20200522   13:25:32      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:32      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:32      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:32      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:32      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:32      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:32      0      32647   C+G     6     2     0     0   glxgears       
 20200522   13:25:32      0      32682     G     2     0     0     0   cgl-render     
 20200522   13:25:33      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:33      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:33      0       2154     G    12     4     0     0   Xorg           
 20200522   13:25:33      0       2380     G     6     2     0     0   gnome-shell    
 20200522   13:25:33      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:33      0       2961     G     2     0     0     0   code --type=gpu
 20200522   13:25:33      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:33      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:33      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:33      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:33      0      32647   C+G     5     1     0     0   glxgears       
 20200522   13:25:33      0      32682     G     5     1     0     0   cgl-render     
 20200522   13:25:34      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:34      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:34      0       2154     G    13     4     0     0   Xorg           
 20200522   13:25:34      0       2380     G     0     0     0     0   gnome-shell    
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200522   13:25:34      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:34      0       2961     G     2     0     0     0   code --type=gpu
 20200522   13:25:34      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:34      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:34      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:34      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:34      0      32647   C+G    13     4     0     0   glxgears       
 20200522   13:25:34      0      32682     G     0     0     0     0   cgl-render     
 20200522   13:25:35      0       1494     G     0     0     0     0   Xorg           
 20200522   13:25:35      0       1646     G     0     0     0     0   gnome-shell    
 20200522   13:25:35      0       2154     G    10     3     0     0   Xorg           
 20200522   13:25:35      0       2380     G     0     0     0     0   gnome-shell    
 20200522   13:25:35      0       2919     G     0     0     0     0   electron-ssr --
 20200522   13:25:35      0       2961     G     0     0     0     0   code --type=gpu
 20200522   13:25:35      0       3233     G     0     0     0     0   firefox        
 20200522   13:25:35      0       3287     G     0     0     0     0   firefox        
 20200522   13:25:35      0       4227     G     0     0     0     0   firefox        
 20200522   13:25:35      0       7358     G     0     0     0     0   firefox        
 20200522   13:25:35      0      32647   C+G    14     4     0     0   glxgears       
 20200522   13:25:35      0      32682     G     5     1     0     0   cgl-render     
