#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
#YYYYMMDD   HH:MM:SS    Idx          #   C/G     %     %     %     %   name
 20200604   18:49:18      0       2214     G     0     0     0     0   gnome-shell    
 20200604   18:49:18      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:18      0       2901     G     2     0     0     0   code --type=gpu
 20200604   18:49:18      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:18      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:18      0      21796   C+G    14     4     0     0   surfgrid       
 20200604   18:49:18      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:19      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:19      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:19      0       1823     G    13     4     0     0   Xorg           
 20200604   18:49:19      0       2214     G     2     1     0     0   gnome-shell    
 20200604   18:49:19      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:19      0       2901     G     2     0     0     0   code --type=gpu
 20200604   18:49:19      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:19      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:19      0      21796   C+G    11     3     0     0   surfgrid       
 20200604   18:49:19      0      21798     G     0     0     0     0   cgl-render     
 20200604   18:49:20      0       1497     G     0     0     0     0   Xorg           
 20200604   18:49:20      0       1608     G     0     0     0     0   gnome-shell    
 20200604   18:49:20      0       1823     G    11     3     0     0   Xorg           
 20200604   18:49:20      0       2214     G     5     1     0     0   gnome-shell    
 20200604   18:49:20      0       2835     G     0     0     0     0   electron-ssr --
 20200604   18:49:20      0       2901     G     0     0     0     0   code --type=gpu
 20200604   18:49:20      0       9759     G     0     0     0     0   firefox        
 20200604   18:49:20      0      18497     G     0     0     0     0   firefox        
 20200604   18:49:20      0      21796   C+G    10     3     0     0   surfgrid       
 20200604   18:49:20      0      21798     G     2     0     0     0   cgl-render     
#Date       Time        gpu        pid  type    sm   mem   enc   dec   command
